latency_ms,ttft_ms,tbt_mean_ms,tbt_p95_ms,tokens,cv,p95_ms,power_W,max_new_tokens,temperature,throttle_ms,step,model,task,power_W_mean,energy_Wh,carbon_g,policy_type,model_task_combination
1406.7050197376636,211.00575296064955,24.402025852592125,29.282431023110547,50,0.1234858848331515,1915.947706308404,10.96709652384082,50,0.2,0,64,Qwen2.5-1.5B-Instruct,Summarization,10.96709652384082,0.004285408258898434,0.0019284337165042954,baseline,Qwen2.5-1.5B-Instruct_Summarization
1672.0674129907559,250.81011194861338,29.005251041676377,34.80630125001165,50,0.12398064345196866,1915.947706308404,15.437750081063136,50,0.2,0,65,Qwen2.5-1.5B-Instruct,Summarization,15.437750081063136,0.007170266344566963,0.0032266198550551335,baseline,Qwen2.5-1.5B-Instruct_Summarization
1503.7714020437193,225.5657103065579,26.085830443615542,31.30299653233865,50,0.12306862394505619,1915.947706308404,14.536521267466206,50,0.2,0,66,Qwen2.5-1.5B-Instruct,Summarization,14.536521267466206,0.006072112490893333,0.002732450620902,baseline,Qwen2.5-1.5B-Instruct_Summarization
1657.75175731078,248.662763596617,28.756918239064554,34.50830188687746,50,0.12084260705214214,1915.947706308404,10.291250343874223,50,0.2,0,67,Qwen2.5-1.5B-Instruct,Summarization,10.291250343874223,0.0047389828729118505,0.002132542292810333,baseline,Qwen2.5-1.5B-Instruct_Summarization
1612.75557650609,241.91333647591347,27.976372245513808,33.57164669461657,50,0.11548268601154371,1915.947706308404,13.449939138314697,50,0.2,0,68,Qwen2.5-1.5B-Instruct,Summarization,13.449939138314697,0.006025406763606817,0.002711433043623068,baseline,Qwen2.5-1.5B-Instruct_Summarization
1555.710637005096,233.35659555076438,26.986817172537382,32.384180607044854,50,0.11555311969677108,1915.947706308404,9.265548734044595,50,0.2,0,69,Qwen2.5-1.5B-Instruct,Summarization,9.265548734044595,0.004004031312011744,0.0018018140904052847,baseline,Qwen2.5-1.5B-Instruct_Summarization
1415.5961460312133,212.33942190468198,24.55625967605166,29.46751161126199,50,0.104990569585967,1915.947706308404,15.249974198682104,50,0.2,0,70,Qwen2.5-1.5B-Instruct,Summarization,15.249974198682104,0.0059966124174249515,0.002698475587841228,baseline,Qwen2.5-1.5B-Instruct_Summarization
1686.9837980390769,253.04756970586152,29.264004659861534,35.11680559183384,50,0.10500532433156484,1915.947706308404,10.190563378585031,50,0.2,0,71,Qwen2.5-1.5B-Instruct,Summarization,10.190563378585031,0.004775365364600917,0.002148914414070413,baseline,Qwen2.5-1.5B-Instruct_Summarization
1551.8537868477335,232.77806802716003,26.919912628991295,32.30389515478955,50,0.1044340546738016,1915.947706308404,10.69172596705799,50,0.2,0,72,Qwen2.5-1.5B-Instruct,Summarization,10.69172596705799,0.004608887619421441,0.002073999428739649,baseline,Qwen2.5-1.5B-Instruct_Summarization
1800.3127609076669,270.04691413615,31.229915240235037,37.475898288282046,50,0.10657951482022571,1915.947706308404,11.1774420712445,50,0.2,0,73,Qwen2.5-1.5B-Instruct,Summarization,11.1774420712445,0.005589692109768804,0.0025153614493959617,baseline,Qwen2.5-1.5B-Instruct_Summarization
1608.033990362392,241.20509855435878,27.89446717975578,33.47336061570693,50,0.10571001054703123,1915.947706308404,15.161528365807968,50,0.2,0,74,Qwen2.5-1.5B-Instruct,Summarization,15.161528365807968,0.006772292488350772,0.003047531619757847,baseline,Qwen2.5-1.5B-Instruct_Summarization
1503.3455811986819,225.50183717980227,26.07844375548734,31.294132506584805,50,0.10429565260786113,1915.947706308404,12.564546936149553,50,0.2,0,75,Qwen2.5-1.5B-Instruct,Summarization,12.564546936149553,0.005246904476728851,0.0023611070145279833,baseline,Qwen2.5-1.5B-Instruct_Summarization
1560.5443587530078,234.08165381295117,27.07066744775626,32.48480093730751,50,0.09312511368345867,1844.1194232286655,15.2569566905596,50,0.2,0,76,Qwen2.5-1.5B-Instruct,Summarization,15.2569566905596,0.00661365491533104,0.002976144711898968,baseline,Qwen2.5-1.5B-Instruct_Summarization
1708.8240623293816,256.3236093494072,29.642866387346416,35.5714396648157,50,0.0936053878676842,1844.1194232286655,12.627149800010276,50,0.2,0,77,Qwen2.5-1.5B-Instruct,Summarization,12.627149800010276,0.00599377150469311,0.0026971971771119,baseline,Qwen2.5-1.5B-Instruct_Summarization
1487.3200527625927,223.0980079143889,25.800449894861302,30.96053987383356,50,0.09427554767722397,1844.1194232286655,14.31582699603634,50,0.2,0,78,Qwen2.5-1.5B-Instruct,Summarization,14.31582699603634,0.005914504600856922,0.0026615270703856148,baseline,Qwen2.5-1.5B-Instruct_Summarization
1516.9541022655415,227.54311533983122,26.31450993725939,31.577411924711267,50,0.09435495252689154,1844.1194232286655,9.34049870424173,50,0.2,0,79,Qwen2.5-1.5B-Instruct,Summarization,9.34049870424173,0.0039358632851681855,0.0017711384783256835,baseline,Qwen2.5-1.5B-Instruct_Summarization
1425.9088904396774,213.88633356595162,24.735154221912772,29.682185066295325,50,0.0951132539032071,1844.1194232286655,11.266422127515265,50,0.2,0,80,Qwen2.5-1.5B-Instruct,Summarization,11.266422127515265,0.0044624698541862,0.00200811143438379,baseline,Qwen2.5-1.5B-Instruct_Summarization
1707.5217814883595,256.1282672232539,29.620275801328685,35.54433096159442,50,0.09462488650201666,1844.1194232286655,15.648417045026155,50,0.2,0,81,Qwen2.5-1.5B-Instruct,Summarization,15.648417045026155,0.007422225819498853,0.0033400016187744835,baseline,Qwen2.5-1.5B-Instruct_Summarization
1697.136469393016,254.57047040895236,29.440122428246195,35.32814691389543,50,0.09526436654734122,1844.1194232286655,13.43262243757164,50,0.2,0,82,Qwen2.5-1.5B-Instruct,Summarization,13.43262243757164,0.006332498171774928,0.0028496241772987176,baseline,Qwen2.5-1.5B-Instruct_Summarization
1505.5240691584313,225.8286103737647,26.1162338527483,31.33948062329796,50,0.09587998843339876,1844.1194232286655,12.207344748894133,50,0.2,0,83,Qwen2.5-1.5B-Instruct,Summarization,12.207344748894133,0.005105125372215251,0.002297306417496863,baseline,Qwen2.5-1.5B-Instruct_Summarization
1336.6860469550172,200.50290704325258,23.18741101860744,27.824893222328924,50,0.09663928827940003,1833.6672881450613,12.098708596776842,50,0.2,0,84,Qwen2.5-1.5B-Instruct,Summarization,12.098708596776842,0.004492270824301756,0.00202152187093579,baseline,Qwen2.5-1.5B-Instruct_Summarization
1356.3078831595737,203.44618247393606,23.527789809910974,28.23334777189317,50,0.10000627312253277,1833.6672881450613,13.442227506809523,50,0.2,0,85,Qwen2.5-1.5B-Instruct,Summarization,13.442227506809523,0.005064388648530617,0.0022789748918387773,baseline,Qwen2.5-1.5B-Instruct_Summarization
1437.39966643547,215.60994996532048,24.934484009594886,29.921380811513863,50,0.10097362026725923,1833.6672881450613,9.592711141622694,50,0.2,0,86,Qwen2.5-1.5B-Instruct,Summarization,9.592711141622694,0.003830155498661188,0.0017235699743975343,baseline,Qwen2.5-1.5B-Instruct_Summarization
1759.4764284207913,263.9214642631187,30.52152988076883,36.6258358569226,50,0.09718174310496747,1833.6672881450613,15.695379046376186,50,0.2,0,87,Qwen2.5-1.5B-Instruct,Summarization,15.695379046376186,0.007671013740896805,0.0034519561834035627,baseline,Qwen2.5-1.5B-Instruct_Summarization
1677.4873221977534,251.623098329663,29.09926987485899,34.91912384983079,50,0.08731611587381602,1781.9364112885728,12.406347020720682,50,0.2,0,88,Qwen2.5-1.5B-Instruct,Summarization,12.406347020720682,0.005780969400568004,0.0026014362302556014,baseline,Qwen2.5-1.5B-Instruct_Summarization
1491.847021706968,223.7770532560452,25.878978947978016,31.054774737573617,50,0.08659040699217269,1781.9364112885728,9.27746013224498,50,0.2,0,89,Qwen2.5-1.5B-Instruct,Summarization,9.27746013224498,0.003844597574248558,0.0017300689084118511,baseline,Qwen2.5-1.5B-Instruct_Summarization
1478.882206646698,221.8323309970047,25.654079094891703,30.78489491387004,50,0.08031778772452441,1736.6828636796567,15.572794844268492,50,0.2,0,90,Qwen2.5-1.5B-Instruct,Summarization,15.572794844268492,0.006397313667485586,0.0028787911503685135,baseline,Qwen2.5-1.5B-Instruct_Summarization
1618.0395031987248,242.7059254798087,28.068032198345225,33.68163863801427,50,0.07574550920277562,1736.6828636796567,16.874977789192066,50,0.2,0,91,Qwen2.5-1.5B-Instruct,Summarization,16.874977789192066,0.007584550188476068,0.0034130475848142302,baseline,Qwen2.5-1.5B-Instruct_Summarization
1375.534673421438,206.33020101321569,23.861315763433108,28.633578916119728,50,0.0789236791145998,1736.6828636796567,15.37303926772719,50,0.2,0,92,Qwen2.5-1.5B-Instruct,Summarization,15.37303926772719,0.005873930152396684,0.002643268568578508,baseline,Qwen2.5-1.5B-Instruct_Summarization
1470.5763560104633,220.58645340156949,25.509998012426404,30.611997614911683,50,0.07954708347625641,1736.6828636796567,12.483575420241259,50,0.2,0,93,Qwen2.5-1.5B-Instruct,Summarization,12.483575420241259,0.005099458569855605,0.0022947563564350223,baseline,Qwen2.5-1.5B-Instruct_Summarization
1509.119415135356,226.36791227030338,26.17860209928679,31.414322519144143,50,0.07763665621628434,1736.6828636796567,10.496381380501017,50,0.2,0,94,Qwen2.5-1.5B-Instruct,Summarization,10.496381380501017,0.004400081369438704,0.001980036616247417,baseline,Qwen2.5-1.5B-Instruct_Summarization
1666.5780595485546,249.9867089322832,28.910027563597378,34.692033076316854,50,0.07753563559936212,1736.6828636796567,10.42741515157659,50,0.2,0,95,Qwen2.5-1.5B-Instruct,Summarization,10.42741515157659,0.004827250363728253,0.0021722626636777142,baseline,Qwen2.5-1.5B-Instruct_Summarization
1800.1988319052784,270.02982478579173,31.22793892080585,37.47352670496702,50,0.08166267563014752,1781.873750337259,14.68356028589201,50,0.2,0,96,Qwen2.5-1.5B-Instruct,Summarization,14.68356028589201,0.007342591131909314,0.0033041660093591912,baseline,Qwen2.5-1.5B-Instruct_Summarization
1536.8702337993086,230.53053506989627,26.65999385162066,31.99199262194479,50,0.08119845672939405,1781.873750337259,15.900132987216725,50,0.2,0,97,Qwen2.5-1.5B-Instruct,Summarization,15.900132987216725,0.0067879003059732965,0.0030545551376879834,baseline,Qwen2.5-1.5B-Instruct_Summarization
1414.0810627665155,212.11215941497733,24.52997761941915,29.435973143302977,50,0.08304933668214372,1781.873750337259,10.688464724716509,50,0.2,0,98,Qwen2.5-1.5B-Instruct,Summarization,10.688464724716509,0.004198432099241536,0.0018892944446586913,baseline,Qwen2.5-1.5B-Instruct_Summarization
1430.1777372525862,214.52666058788793,24.809205646218334,29.771046775462,50,0.08452367313407952,1781.873750337259,12.129073710316234,50,0.2,0,99,Qwen2.5-1.5B-Instruct,Summarization,12.129073710316234,0.004818536442774973,0.002168341399248738,baseline,Qwen2.5-1.5B-Instruct_Summarization
1384.924120284978,207.7386180427467,24.02419392331084,28.829032707973006,50,0.0,1384.924120284978,13.902518289712896,52,0.25,0,0,Qwen2.5-1.5B-Instruct,Summarization,13.902518289712896,0.005348314697812903,0.002406741614015806,saip,Qwen2.5-1.5B-Instruct_Summarization
1362.0114500805073,204.3017175120761,22.700190834675123,27.240229001610146,52,0.008341174962986895,1362.0114500805073,14.591861133208983,54,0.3,0,1,Qwen2.5-1.5B-Instruct,Summarization,14.591861133208983,0.005520633872615379,0.0024842852426769204,saip,Qwen2.5-1.5B-Instruct_Summarization
1522.9075188979716,228.43612783469572,24.423988510627847,29.308786212753414,54,0.04993032147349599,1522.9075188979716,11.898156105553612,56,0.35,0,2,Qwen2.5-1.5B-Instruct,Summarization,11.898156105553612,0.005033275387269279,0.002264973924271176,saip,Qwen2.5-1.5B-Instruct_Summarization
1650.698711206837,247.60480668102554,25.510798264105663,30.612957916926796,56,0.07845543218447053,1650.698711206837,13.455699075219158,58,0.39999999999999997,0,3,Qwen2.5-1.5B-Instruct,Summarization,13.455699075219158,0.006169806978292025,0.0027764131402314117,saip,Qwen2.5-1.5B-Instruct_Summarization
1785.0044289636303,267.75066434454453,26.618487098580452,31.942184518296543,58,0.10394122690344319,1758.1432854122716,10.284257736420594,60,0.44999999999999996,0,4,Qwen2.5-1.5B-Instruct,Summarization,10.284257736420594,0.0050992904466984,0.00229468070101428,saip,Qwen2.5-1.5B-Instruct_Summarization
1555.2208212318146,233.2831231847722,22.405723695712584,26.8868684348551,60,0.09480159075869585,1751.427999524432,16.10315083935169,54,0.35,15,5,Qwen2.5-1.5B-Instruct,Summarization,16.10315083935169,0.006956654297998978,0.0031304944340995403,saip,Qwen2.5-1.5B-Instruct_Summarization
1834.9360257276944,275.2404038591541,29.428219280538496,35.31386313664619,54,0.10697868940128491,1819.9565466984752,12.348726803846663,56,0.39999999999999997,0,6,Qwen2.5-1.5B-Instruct,Summarization,12.348726803846663,0.0062942010234020695,0.0028323904605309313,saip,Qwen2.5-1.5B-Instruct_Summarization
1538.8187525273336,230.8228128791,23.781744357240612,28.538093228688734,56,0.10090248834054956,1817.4599668602718,9.242923046708787,58,0.44999999999999996,0,7,Qwen2.5-1.5B-Instruct,Summarization,9.242923046708787,0.003950884253456266,0.00177789791405532,saip,Qwen2.5-1.5B-Instruct_Summarization
1558.3221489542163,233.74832234313243,23.238137308966383,27.88576477075966,58,0.0953643021379201,1814.9633870220687,16.588500971232815,52,0.35,15,8,Qwen2.5-1.5B-Instruct,Summarization,16.588500971232815,0.00718061902261684,0.003231278560177578,saip,Qwen2.5-1.5B-Instruct_Summarization
1543.5344996582764,231.53017494874146,25.72557499430461,30.870689993165527,52,0.09088678464562579,1812.4668071838655,12.780791879805037,54,0.39999999999999997,0,9,Qwen2.5-1.5B-Instruct,Summarization,12.780791879805037,0.005479886999842064,0.002465949149928929,saip,Qwen2.5-1.5B-Instruct_Summarization
1628.911107708313,244.33666615624693,26.124046067020114,31.348855280424136,54,0.08696577450451733,1809.9702273456624,10.774191466287576,56,0.44999999999999996,0,10,Qwen2.5-1.5B-Instruct,Summarization,10.774191466287576,0.004875055598892207,0.002193775019501493,saip,Qwen2.5-1.5B-Instruct_Summarization
1506.2385382502414,225.9357807375362,23.27823195477646,27.93387834573175,56,0.08454654426219112,1807.4736475074592,15.449507569092152,50,0.35,15,11,Qwen2.5-1.5B-Instruct,Summarization,15.449507569092152,0.006464067693765389,0.0029088304621944254,saip,Qwen2.5-1.5B-Instruct_Summarization
1893.324016998502,283.9986025497753,32.84337580507605,39.41205096609126,50,0.09622010810304293,1858.2912222360173,15.184510241644837,44,0.24999999999999997,15,12,Qwen2.5-1.5B-Instruct,Summarization,15.184510241644837,0.007985888313018304,0.003593649740858237,saip,Qwen2.5-1.5B-Instruct_Summarization
1333.4074851427788,200.0111227714168,26.358054938868886,31.629665926642662,44,0.1032345804165793,1855.371822672477,9.758845065569203,46,0.3,0,13,Qwen2.5-1.5B-Instruct,Summarization,9.758845065569203,0.003614588071327402,0.001626564632097331,saip,Qwen2.5-1.5B-Instruct_Summarization
1596.9364631792732,239.54046947689096,30.164355415608497,36.197226498730195,46,0.09969901596591092,1852.4524231089367,12.9587907030894,48,0.35,0,14,Qwen2.5-1.5B-Instruct,Summarization,12.9587907030894,0.005748434831242232,0.002586795674059005,saip,Qwen2.5-1.5B-Instruct_Summarization
1783.5413441827504,267.53120162741254,32.255534947985915,38.70664193758309,48,0.10065000784905644,1849.5330235453962,9.872740571058939,50,0.39999999999999997,0,15,Qwen2.5-1.5B-Instruct,Summarization,9.872740571058939,0.004891233608020565,0.0022010551236092547,saip,Qwen2.5-1.5B-Instruct_Summarization
1492.2026912412523,223.83040368618785,25.88514872561356,31.06217847073627,50,0.09912829426518725,1846.6136239818559,12.684511484985324,52,0.44999999999999996,0,16,Qwen2.5-1.5B-Instruct,Summarization,12.684511484985324,0.005257739493048798,0.002365982771871959,saip,Qwen2.5-1.5B-Instruct_Summarization
1841.5356495871927,276.23034743807887,30.69226082645321,36.83071299174385,52,0.10221859275349415,1849.303904698889,16.02272506287554,46,0.35,15,17,Qwen2.5-1.5B-Instruct,Summarization,16.02272506287554,0.008196227613005418,0.0036883024258524385,saip,Qwen2.5-1.5B-Instruct_Summarization
1287.2852032661347,193.0927804899202,24.315387172804765,29.17846460736572,46,0.10980624760121417,1846.7144863283236,9.81854604759706,48,0.39999999999999997,0,18,Qwen2.5-1.5B-Instruct,Summarization,9.81854604759706,0.0035109080679608007,0.0015799086305823605,saip,Qwen2.5-1.5B-Instruct_Summarization
1564.9214433631591,234.73821650447385,28.301770784227344,33.96212494107281,48,0.10712391622694685,1844.1250679577581,12.176171416104772,50,0.44999999999999996,0,19,Qwen2.5-1.5B-Instruct,Summarization,12.176171416104772,0.005292986596424422,0.00238184396839099,saip,Qwen2.5-1.5B-Instruct_Summarization
1719.4560592186629,257.91840888279944,29.82729898644619,35.79275878373543,50,0.10570274442164199,1841.5356495871927,10.123990224595124,52,0.49999999999999994,0,20,Qwen2.5-1.5B-Instruct,Summarization,10.123990224595124,0.0048354878708751665,0.0021759695418938248,saip,Qwen2.5-1.5B-Instruct_Summarization
1363.0574770916999,204.45862156375497,22.717624618194996,27.261149541833994,52,0.10815913643099463,1841.2056683942178,15.040300218933375,46,0.3999999999999999,15,21,Qwen2.5-1.5B-Instruct,Summarization,15.040300218933375,0.005694664908644741,0.0025625992088901335,saip,Qwen2.5-1.5B-Instruct_Summarization
1211.1781737686513,181.6767260652977,22.87780994896341,27.453371938756092,46,0.11716365878874457,1840.8756872012427,9.582164393576537,48,0.4499999999999999,0,22,Qwen2.5-1.5B-Instruct,Summarization,9.582164393576537,0.003223807880823063,0.0014507135463703784,saip,Qwen2.5-1.5B-Instruct_Summarization
1484.496549347415,222.67448240211226,26.847278020112824,32.21673362413539,48,0.11538204256185042,1840.5457060082679,16.247481822557067,42,0.34999999999999987,15,23,Qwen2.5-1.5B-Instruct,Summarization,16.247481822557067,0.00669981408365856,0.003014916337646352,saip,Qwen2.5-1.5B-Instruct_Summarization
1305.1150360860643,195.76725541290963,27.05726294324767,32.4687155318972,42,0.11827396568689548,1840.215724815293,11.295658862346631,44,0.39999999999999986,0,24,Qwen2.5-1.5B-Instruct,Summarization,11.295658862346631,0.004095037284374276,0.0018427667779684243,saip,Qwen2.5-1.5B-Instruct_Summarization
1868.7285242999408,280.3092786449911,36.93998245709185,44.32797894851022,44,0.12157561016596133,1861.9303056217536,14.818372959672057,46,0.44999999999999984,0,25,Qwen2.5-1.5B-Instruct,Summarization,14.818372959672057,0.007692087842626141,0.0034614395291817637,saip,Qwen2.5-1.5B-Instruct_Summarization
1550.4760221147449,232.57140331721172,29.28676930661185,35.14412316793422,46,0.1193444801216086,1860.5706618861163,11.19952585661582,48,0.49999999999999983,0,26,Qwen2.5-1.5B-Instruct,Summarization,11.19952585661582,0.004823498972149147,0.002170574537467116,saip,Qwen2.5-1.5B-Instruct_Summarization
